timestamp,ratemid
41183.4554,1.290475
41183.45541,1.290495
41183.45541,1.290485
41183.45542,1.290445
41183.45543,1.290455
41183.45544,1.290475
41183.45544,1.290465
41183.45545,1.290455
41183.45545,1.290445
41183.45548,1.290435
41183.45548,1.290445
41183.45552,1.290455
41183.45552,1.290435
41183.45552,1.290425
41183.45553,1.290445
41183.45554,1.290365
41183.45556,1.290355
41183.45557,1.290345
41183.45559,1.290355
41183.45561,1.290385
41183.45561,1.290375
41183.45562,1.290365
41183.45563,1.290375
41183.45563,1.290385
41183.45563,1.290375
41183.45565,1.290405
41183.45566,1.290395
41183.45566,1.290375
41183.45567,1.290395
41183.45569,1.290375
41183.45569,1.290355
41183.4557,1.290335
41183.45576,1.290305
41183.45577,1.290295
41183.45578,1.290305
41183.45578,1.290295
41183.45579,1.290305
41183.45579,1.290325
41183.45581,1.290335
41183.45583,1.290305
41183.45583,1.290275
41183.45586,1.290255
41183.45587,1.290265
41183.45588,1.290235
41183.45588,1.290285
41183.45589,1.290295
41183.45589,1.290265
41183.4559,1.290275
41183.45592,1.290285
41183.45594,1.290245
41183.45594,1.290215
41183.45595,1.290245
41183.45598,1.290215
41183.45599,1.290225
41183.456,1.290215
41183.456,1.290245
41183.45604,1.290255
41183.45605,1.290245
41183.45607,1.290255
41183.45608,1.290195
41183.45609,1.290205
41183.45611,1.290215
41183.45611,1.290205
41183.45614,1.290235
41183.45614,1.290245
41183.4562,1.290225
41183.45621,1.290205
41183.45621,1.290215
41183.45622,1.290235
41183.45623,1.290295
41183.45623,1.290315
41183.45624,1.290345
41183.45625,1.290355
41183.45626,1.290365
41183.45627,1.290355
41183.45628,1.290405
41183.45628,1.290475
41183.45628,1.290445
41183.45629,1.290455
41183.45629,1.290445
41183.4563,1.290415
41183.45631,1.290405
41183.45631,1.290425
41183.45632,1.290405
41183.45632,1.290395
41183.45633,1.290405
41183.45633,1.290415
41183.45633,1.290395
41183.45634,1.290355
41183.45634,1.290345
41183.45635,1.290355
41183.45636,1.290365
41183.45636,1.290345
41183.45637,1.290325
41183.45638,1.290335
41183.45639,1.290315
41183.45639,1.290295
41183.45639,1.290245
41183.4564,1.290265
41183.45641,1.290275
41183.45642,1.290295
41183.45643,1.290305
41183.45644,1.290295
41183.45644,1.290305
41183.45645,1.290315
41183.45645,1.290285
41183.45645,1.290265
41183.45646,1.290245
41183.45648,1.290205
41183.45649,1.290225
41183.45649,1.290215
41183.4565,1.290165
41183.4565,1.290135
41183.45651,1.290185
41183.45652,1.290195
41183.45654,1.290185
41183.45654,1.290125
41183.45655,1.290115
41183.45655,1.290105
41183.45655,1.290095
41183.45656,1.290075
41183.45657,1.290035
41183.45657,1.290015
41183.45658,1.290045
41183.45658,1.290065
41183.45659,1.290045
41183.45659,1.290075
41183.4566,1.290055
41183.4566,1.290095
41183.45661,1.290065
41183.45661,1.290055
41183.45661,1.290105
41183.45663,1.290005
41183.45663,1.289985
41183.45663,1.290005
41183.45664,1.289985
41183.45665,1.289945
41183.45665,1.289915
41183.45666,1.289845
41183.45667,1.289815
41183.45667,1.289785
41183.45668,1.289775
41183.45668,1.289785
41183.45668,1.289755
41183.45669,1.289815
41183.45669,1.289795
41183.4567,1.289815
41183.4567,1.289795
41183.45671,1.289805
41183.45672,1.289815
41183.45672,1.289825
41183.45673,1.289805
41183.45673,1.289855
41183.45674,1.289895
41183.45674,1.289885
41183.45676,1.289905
41183.45676,1.289875
41183.45677,1.289905
41183.45678,1.289945
41183.45678,1.289965
41183.45679,1.289975
41183.4568,1.289985
41183.4568,1.289965
41183.45681,1.289955
41183.45681,1.289915
41183.45682,1.289865
41183.45682,1.289855
41183.45683,1.289865
41183.45683,1.289835
41183.45684,1.289845
41183.45685,1.289905
41183.45686,1.289895
41183.45686,1.289875
41183.45688,1.289865
41183.45689,1.289855
41183.4569,1.289875
41183.45692,1.289855
41183.45692,1.289835
41183.45693,1.289845
41183.45694,1.289835
41183.45695,1.289815
41183.45696,1.289825
41183.45696,1.289845
41183.45698,1.289855
41183.45698,1.289845
41183.457,1.289825
41183.45702,1.289835
41183.45702,1.289875
41183.45703,1.289915
41183.45705,1.289905
41183.45705,1.289895
41183.45708,1.289885
41183.45708,1.289855
41183.45709,1.289865
41183.45709,1.289875
41183.4571,1.289905
41183.45711,1.289915
41183.45712,1.289905
41183.45712,1.289895
41183.45713,1.289865
41183.45713,1.289925
41183.45715,1.289935
41183.45717,1.289965
41183.45718,1.290005
41183.45718,1.290015
41183.45719,1.290005
41183.4572,1.289995
41183.4572,1.290005
41183.45722,1.290015
41183.45722,1.290035
41183.45724,1.290045
41183.45725,1.290025
41183.45728,1.290045
41183.45728,1.290065
41183.45729,1.290015
41183.45729,1.289945
41183.45729,1.289915
41183.4573,1.290005
41183.4573,1.290035
41183.45732,1.290025
41183.45733,1.290005
41183.45734,1.290085
41183.45734,1.290075
41183.45735,1.290065
41183.45738,1.290095
41183.45738,1.290075
41183.45739,1.290095
41183.45739,1.290105
41183.4574,1.290095
41183.4574,1.290105
41183.45741,1.290095
41183.45741,1.290155
41183.45742,1.290165
41183.45743,1.290195
41183.45743,1.290165
41183.45744,1.290215
41183.45745,1.290265
41183.45745,1.290245
41183.45746,1.290225
41183.45746,1.290155
41183.45746,1.290115
41183.45747,1.290135
41183.45748,1.290195
41183.45749,1.290215
41183.4575,1.290205
41183.4575,1.290215
41183.45751,1.290205
41183.45751,1.290145
41183.45752,1.290065
41183.45752,1.290085
41183.45752,1.290095
41183.45754,1.290105
41183.45754,1.290115
41183.45754,1.290105
41183.45755,1.290165
41183.45755,1.290135
41183.45756,1.290115
41183.45756,1.290105
41183.45757,1.290135
41183.45757,1.290075
41183.45758,1.290015
41183.45758,1.290005
41183.45758,1.290015
41183.45759,1.289995
41183.45759,1.290005
41183.45764,1.289985
41183.45764,1.289995
41183.45765,1.290005
41183.45768,1.290025
41183.45769,1.289945
41183.45769,1.289885
41183.4577,1.289845
41183.4577,1.289875
41183.4577,1.289895
41183.45771,1.289905
41183.45772,1.289885
41183.45772,1.289875
41183.45773,1.289855
41183.45774,1.289865
41183.45774,1.289855
41183.45776,1.289845
41183.45778,1.289865
41183.45778,1.289875
41183.45779,1.289885
41183.45779,1.289865
41183.45779,1.289855
41183.45781,1.289825
41183.45781,1.289835
41183.45783,1.289865
41183.45783,1.289875
41183.45786,1.289895
41183.45787,1.289885
41183.45787,1.289865
41183.45787,1.289905
41183.45788,1.289885
41183.45789,1.289915
41183.45791,1.289945
41183.45792,1.290005
41183.45792,1.289995
41183.45793,1.289965
41183.45794,1.289955
41183.45795,1.289995
41183.45796,1.290005
41183.45797,1.290045
41183.45797,1.290055
41183.45797,1.290045
41183.45798,1.290085
41183.45798,1.290105
41183.45799,1.290075
41183.45799,1.290095
41183.45801,1.290125
41183.45801,1.290115
41183.45803,1.290105
41183.45803,1.290165
41183.45804,1.290205
41183.45804,1.290225
41183.45805,1.290255
41183.45805,1.290245
41183.45805,1.290275
41183.45806,1.290245
41183.45806,1.290235
41183.45807,1.290255
41183.45807,1.290245
41183.45807,1.290255
41183.45808,1.290235
41183.45809,1.290275
41183.45809,1.290245
41183.45811,1.290315
41183.45811,1.290335
41183.45812,1.290355
41183.45812,1.290365
41183.45813,1.290345
41183.45813,1.290355
41183.45813,1.290335
41183.45814,1.290345
41183.45814,1.290335
41183.45815,1.290315
41183.45815,1.290325
41183.45816,1.290345
41183.45818,1.290335
41183.45818,1.290345
41183.45819,1.290365
41183.45819,1.290345
41183.4582,1.290415
41183.4582,1.290385
41183.4582,1.290395
41183.45821,1.290455
41183.45822,1.290445
41183.45822,1.290485
41183.45823,1.290495
41183.45823,1.290485
41183.45824,1.290455
41183.45824,1.290495
41183.45825,1.290515
41183.45825,1.290525
41183.45826,1.290505
41183.45828,1.290525
41183.45828,1.290475
41183.45829,1.290495
41183.45829,1.290555
41183.4583,1.290545
41183.4583,1.290535
41183.45831,1.290565
41183.45832,1.290635
41183.45832,1.290605
41183.45834,1.290635
41183.45835,1.290655
41183.45835,1.290635
41183.45835,1.290625
41183.45836,1.290615
41183.45836,1.290605
41183.45837,1.290615
41183.45837,1.290645
41183.45838,1.290625
41183.45839,1.290635
41183.4584,1.290625
41183.4584,1.290605
41183.45841,1.290625
41183.45842,1.290645
41183.45842,1.290635
41183.45842,1.290645
41183.45844,1.290625
41183.45844,1.290605
41183.45845,1.290625
41183.45845,1.290565
41183.45846,1.290545
41183.45846,1.290585
41183.45847,1.290625
41183.45847,1.290605
41183.45848,1.290585
41183.45848,1.290605
41183.45848,1.290595
41183.45849,1.290585
41183.4585,1.290555
41183.4585,1.290545
41183.4585,1.290555
41183.45851,1.290565
41183.45852,1.290575
41183.45853,1.290615
41183.45853,1.290605
41183.45854,1.290575
41183.45854,1.290535
41183.45855,1.290555
41183.45855,1.290575
41183.45856,1.290555
41183.45856,1.290535
41183.45857,1.290555
41183.45857,1.290535
41183.45859,1.290565
41183.45861,1.290545
41183.45861,1.290525
41183.45863,1.290535
41183.45863,1.290545
41183.45864,1.290595
41183.45864,1.290625
41183.45865,1.290605
41183.45865,1.290615
41183.45866,1.290595
41183.45866,1.290565
41183.45867,1.290555
41183.45868,1.290545
41183.4587,1.290585
41183.4587,1.290625
41183.45871,1.290635
41183.45871,1.290605
41183.45872,1.290615
41183.45872,1.290635
41183.45873,1.290625
41183.45873,1.290615
41183.45874,1.290585
41183.45875,1.290655
41183.45877,1.290645
41183.45877,1.290625
41183.45878,1.290635
41183.45878,1.290625
41183.45879,1.290635
41183.4588,1.290665
41183.45881,1.290725
41183.45881,1.290735
41183.45882,1.290725
41183.45882,1.290705
41183.45883,1.290685
41183.45883,1.290695
41183.45884,1.290705
41183.45884,1.290725
41183.45885,1.290715
41183.45886,1.290745
41183.45886,1.290715
41183.45886,1.290705
41183.45887,1.290755
41183.45888,1.290765
41183.45889,1.290735
41183.45889,1.290665
41183.4589,1.290655
41183.45891,1.290675
41183.45891,1.290665
41183.45892,1.290705
41183.45892,1.290715
41183.45894,1.290705
41183.45895,1.290715
41183.45895,1.290705
41183.45899,1.290725
41183.459,1.290715
41183.459,1.290725
41183.45901,1.290715
41183.45901,1.290725
41183.45902,1.290715
41183.45905,1.290705
41183.45906,1.290695
41183.45906,1.290705
41183.45906,1.290695
41183.45907,1.290705
41183.45908,1.290685
41183.45908,1.290675
41183.45909,1.290685
41183.4591,1.290715
41183.45911,1.290735
41183.45911,1.290755
41183.45912,1.290785
41183.45912,1.290775
41183.45912,1.290785
41183.45913,1.290745
41183.45913,1.290825
41183.45914,1.290835
41183.45914,1.290855
41183.45915,1.290875
41183.45916,1.290855
41183.45916,1.290835
41183.45917,1.290855
41183.45918,1.290845
41183.45918,1.290835
41183.45919,1.290845
41183.4592,1.290835
41183.4592,1.290885
41183.45921,1.290875
41183.45922,1.290905
41183.45924,1.290895
41183.45924,1.290905
41183.45925,1.290835
41183.45926,1.290845
41183.45926,1.290825
41183.45927,1.290755
41183.45927,1.290725
41183.45928,1.290745
41183.45929,1.290795
41183.45929,1.290735
41183.45929,1.290715
41183.4593,1.290745
41183.4593,1.290785
41183.45931,1.290765
41183.45931,1.290775
41183.45931,1.290805
41183.45932,1.290865
41183.45933,1.290905
41183.45933,1.290875
41183.45933,1.290865
41183.45934,1.290845
41183.45934,1.290855
41183.45935,1.290865
41183.45936,1.290845
41183.45941,1.290875
41183.45942,1.290865
41183.45943,1.290885
41183.45943,1.290905
41183.45944,1.290885
41183.45944,1.290875
41183.45945,1.290885
41183.45946,1.290905
41183.45947,1.290885
41183.45947,1.290915
41183.45948,1.290925
41183.45949,1.290945
41183.45949,1.290965
41183.45949,1.290945
41183.4595,1.290935
41183.4595,1.290945
41183.45951,1.290955
41183.45952,1.291035
41183.45952,1.291055
41183.45953,1.291075
41183.45953,1.291035
41183.45953,1.291025
41183.45954,1.291035
41183.45954,1.290935
41183.45955,1.290905
41183.45955,1.290915
41183.45956,1.290885
41183.45957,1.290905
41183.45958,1.290885
41183.45961,1.290905
41183.45966,1.290915
41183.45966,1.290905
41183.45967,1.290915
41183.45969,1.290845
41183.4597,1.290835
41183.4597,1.290825
41183.45971,1.290835
41183.45972,1.290875
41183.45972,1.290845
41183.45972,1.290835
41183.45973,1.290825
41183.45975,1.290805
41183.45976,1.290815
41183.45976,1.290805
41183.45977,1.290825
41183.45979,1.290795
41183.4598,1.290805
41183.4598,1.290745
41183.45981,1.290765
41183.45982,1.290775
41183.45983,1.290795
41183.45983,1.290805
41183.45984,1.290775
41183.45987,1.290795
41183.45987,1.290805
41183.45988,1.290765
41183.45991,1.290775
41183.45993,1.290755
41183.45994,1.290765
41183.45994,1.290745
41183.45995,1.290755
41183.45995,1.290765
41183.45996,1.290755
41183.45997,1.290765
41183.45998,1.290725
41183.45999,1.290735
41183.46001,1.290725
41183.46002,1.290775
41183.46003,1.290785
41183.46003,1.290775
41183.46004,1.290785
41183.46005,1.290755
41183.46005,1.290745
41183.46006,1.290755
41183.46007,1.290745
41183.46007,1.290765
41183.46009,1.290755
41183.46009,1.290765
41183.46011,1.290755
41183.46014,1.290765
41183.46014,1.290785
41183.46015,1.290775
41183.46015,1.290755
41183.46017,1.290775
41183.46017,1.290785
41183.46018,1.290805
41183.46019,1.290825
41183.4602,1.290875
41183.46021,1.290865
41183.46022,1.290875
41183.46022,1.290915
41183.46023,1.290925
41183.46024,1.290935
41183.46024,1.290925
41183.46025,1.290965
41183.46025,1.290975
41183.46025,1.290945
41183.46026,1.290915
41183.46026,1.290935
41183.4603,1.290955
41183.46031,1.290975
41183.46031,1.290945
41183.46031,1.290955
41183.46032,1.290985
41183.46032,1.291005
41183.46033,1.290995
41183.46033,1.291015
41183.46034,1.291005
41183.46034,1.291015
41183.46035,1.291005
41183.46036,1.291095
41183.46036,1.291085
41183.46037,1.291055
41183.46038,1.291135
41183.46038,1.291105
41183.46038,1.291115
41183.46038,1.291135
41183.46039,1.291115
41183.46041,1.291125
41183.46042,1.291075
41183.46042,1.290985
41183.46043,1.291005
41183.46043,1.291015
41183.46044,1.291025
41183.46044,1.291005
41183.46044,1.290995
41183.46045,1.291005
41183.46045,1.290985
41183.46047,1.290975
41183.46048,1.290925
41183.46048,1.290975
41183.46054,1.290955
41183.46058,1.290905
41183.46058,1.290895
41183.46059,1.290905
41183.46059,1.290895
41183.4606,1.290875
41183.46062,1.290885
41183.46063,1.290915
41183.46064,1.290925
41183.46064,1.290915
41183.46066,1.290905
41183.46067,1.290925
41183.46068,1.290935
41183.46068,1.290945
41183.46069,1.290955
41183.4607,1.290965
41183.46073,1.290935
41183.46073,1.290945
41183.46073,1.290955
41183.46074,1.290985
41183.46074,1.290995
41183.46076,1.291005
41183.46077,1.290965
41183.46078,1.290925
41183.46079,1.290885
41183.4608,1.290975
41183.46081,1.290985
41183.46081,1.290955
41183.46081,1.290925
41183.46082,1.290945
41183.46082,1.290965
41183.46084,1.290985
41183.46086,1.290915
41183.46086,1.290925
41183.46087,1.290945
41183.46088,1.290935
41183.46089,1.290885
41183.46089,1.290855
41183.46092,1.290835
41183.46094,1.290855
41183.46094,1.290885
41183.46095,1.290855
41183.46097,1.290825
41183.46097,1.290845
41183.46097,1.290895
41183.46098,1.290905
41183.461,1.290925
41183.46101,1.290885
41183.46102,1.290905
41183.46103,1.290885
41183.46104,1.290875
41183.46104,1.290905
41183.46105,1.290885
41183.46106,1.290905
41183.46107,1.290895
41183.46107,1.290905
41183.46107,1.290865
41183.46108,1.290875
41183.46109,1.290865
41183.46114,1.290875
41183.46116,1.290855
41183.46117,1.290885
41183.46118,1.290855
41183.46118,1.290825
41183.46118,1.290775
41183.46122,1.290765
41183.46122,1.290775
41183.46123,1.290755
41183.46123,1.290765
41183.46124,1.290775
41183.46126,1.290805
41183.46127,1.290825
41183.46128,1.290845
41183.46129,1.290855
41183.46129,1.290875
41183.4613,1.290815
41183.46131,1.290805
41183.46132,1.290815
41183.46132,1.290805
41183.46133,1.290795
41183.46134,1.290805
41183.46135,1.290815
41183.46135,1.290805
41183.46139,1.290815
41183.4614,1.290805
41183.46141,1.290795
41183.46142,1.290805
41183.46142,1.290815
41183.46144,1.290805
41183.46145,1.290795
41183.46146,1.290805
41183.46146,1.290795
41183.46147,1.290785
41183.4615,1.290805
41183.46152,1.290795
41183.46152,1.290805
41183.46153,1.290765
41183.46153,1.290725
41183.46153,1.290735
41183.46155,1.290745
41183.46157,1.290755
41183.46157,1.290775
41183.46158,1.290745
41183.46159,1.290755
41183.4616,1.290745
41183.46162,1.290725
41183.46163,1.290715
41183.46163,1.290705
41183.46165,1.290715
41183.46166,1.290725
41183.46177,1.290755
41183.46177,1.290785
41183.46178,1.290775
41183.46184,1.290805
41183.46184,1.290815
41183.46186,1.290805
41183.46187,1.290815
41183.46187,1.290805
41183.4619,1.290815
41183.46196,1.290805
41183.46197,1.290815
41183.46198,1.290825
41183.46198,1.290835
41183.46199,1.290865
41183.462,1.290845
41183.462,1.290835
41183.46201,1.290845
41183.46202,1.290825
41183.46203,1.290815
41183.46203,1.290835
41183.46204,1.290815
41183.46205,1.290805
41183.46205,1.290815
41183.46208,1.290805
41183.46209,1.290815
41183.4621,1.290805
41183.46211,1.290785
41183.46211,1.290775
41183.46212,1.290795
41183.46213,1.290805
41183.46213,1.290795
41183.46214,1.290805
41183.46215,1.290795
41183.46216,1.290765
41183.46227,1.290795
41183.46228,1.290805
41183.46229,1.290795
41183.4623,1.290805
41183.4623,1.290765
41183.46232,1.290745
41183.46233,1.290765
41183.46233,1.290755
41183.46239,1.290765
41183.4624,1.290785
41183.46241,1.290795
41183.46242,1.290805
41183.46242,1.290795
41183.46243,1.290805
41183.46243,1.290815
41183.46243,1.290785
41183.46244,1.290775
41183.46247,1.290785
41183.46247,1.290775
41183.46251,1.290765
41183.46253,1.290775
41183.46254,1.290795
41183.46255,1.290775
41183.46256,1.290795
41183.46257,1.290785
41183.46258,1.290775
41183.46263,1.290795
41183.46263,1.290805
41183.46264,1.290785
41183.46266,1.290765
41183.46268,1.290755
41183.46269,1.290775
41183.4627,1.290755
41183.4627,1.290765
41183.4627,1.290735
41183.46271,1.290745
41183.46274,1.290715
41183.46275,1.290745
41183.46276,1.290755
41183.46276,1.290765
41183.46276,1.290775
41183.46279,1.290795
41183.4628,1.290805
41183.46286,1.290855
41183.46286,1.290845
41183.46287,1.290805
41183.46292,1.290845
41183.46292,1.290835
41183.46293,1.290875
41183.46296,1.290855
41183.46296,1.290875
41183.46299,1.290865
41183.46302,1.290875
41183.46302,1.290895
41183.46304,1.290905
41183.46305,1.290895
41183.46305,1.290875
41183.46306,1.290865
41183.46306,1.290885
41183.46307,1.290905
41183.46307,1.290895
41183.46308,1.290925
41183.46309,1.290955
41183.46309,1.290965
41183.46311,1.290955
41183.46312,1.290965
41183.46312,1.290955
41183.46313,1.290935
41183.46313,1.290945
41183.46314,1.290925
41183.46315,1.290935
41183.46315,1.290915
41183.46316,1.290865
41183.46317,1.290875
41183.46318,1.290895
41183.46318,1.290915
41183.46319,1.290925
41183.46321,1.290915
41183.46328,1.290885
41183.46329,1.290905
41183.46329,1.290915
41183.46331,1.290925
41183.46335,1.290905
41183.46335,1.290885
41183.46336,1.290875
41183.46341,1.290905
